interview_date,pstr
82,5
82,10
13,1
43,1
15,9
58,12
113,3
53,8
8,5
60,5
83,1
16,6
46,6
86,5
7,2
52,1
14,7
62,4
43,6
85,7
11,8
10,4
53,5
7,10
53,6
82,6
13,5
47,6
95,4
7,7
45,9
85,12
14,7
61,4
12,3
66,5
90,8
7,7
83,5
92,5
10,8
82,8
22,8
90,7
91,6
91,6
14,3
60,5
9,6
46,1
81,3
85,6
9,3
6,1
83,2
12,5
45,4
93,4
7,3
44,1
87,4
9,13
96,9
59,3
85,4
52,6
90,8
6,7
54,8
7,2
46,1
84,6
59,7
52,3
87,3
81,6
51,6
82,5
11,5
48,5
90,7
13,3
56,5
52,9
7,6
47,9
90,10
26,9
58,4
81,5
2,11
57,8
83,8
13,4
49,10
88,10
17,2
82,0
75,8
17,2
90,2
8,5
50,4
85,3
58,7
82,3
13,2
53,8
96,5
62,3
86,8
11,2
44,8
91,8
45,4
29,10
55,6
89,9
11,4
50,3
112,4
7,2
54,0
90,2
6,10
43,3
82,3
8,11
81,12
46,7
24,1
91,0
7,5
47,7
86,5
12,12
109,3
9,8
44,4
95,1
14,5
45,4
103,3
3,4
41,3
84,3
45,5
81,5
45,7
13,5
52,5
87,0
7,7
53,6
87,4
6,8
105,5
86,11
61,0
87,10
9,4
53,0
12,9
85,8
7,5
43,10
82,7
11,6
41,4
81,6
34,4
62,8
43,6
20,6
90,3
6,3
50,4
94,2
24,6
83,5
86,1
52,9
26,4
47,5
89,9
91,6
45,3
52,5
83,3
19,3
53,2
84,2
12,2
45,2
90,1
11,5
60,8
83,5
94,7
3,3
53,1
101,2
6,5
42,4
81,8
43,2
21,5
56,6
90,11
2,4
44,7
84,7
3,8
9,5
7,5
47,3
13,5
42,5
81,2
82,4
6,2
46,6
81,5
46,2
85,1
12,9
54,10
8,5
44,4
81,0
82,4
45,5
90,3
12,6
12,10
43,6
86,6
48,2
82,3
87,11
7,2
45,5
81,7
19,6
12,6
53,8
48,2
90,4
7,1
52,1
94,0
7,5
53,5
85,6
17,6
13,2
46,5
85,5
19,3
85,5
13,10
45,11
94,11
4,5
45,4
85,3
27,5
9,6
33,4
69,5
81,6
43,4
1,6
41,5
85,8
49,4
100,6
13,8
41,8
85,8
7,5
54,4
84,7
14,9
11,10
43,0
83,1
45,5
13,8
26,1
55,3
84,2
18,2
45,4
88,3
18,8
47,3
91,8
11,3
43,4
83,5
9,7
73,3
93,8
11,6
41,3
81,4
54,6
3,3
42,2
82,2
7,5
52,1
96,6
14,4
11,0
7,8
43,6
85,6
9,8
7,5
47,1
83,3
7,7
20,5
48,5
84,6
8,0
43,1
82,1
19,10
44,6
13,7
48,8
87,7
13,7
53,5
95,5
7,9
48,4
87,9
45,6
90,6
17,2
46,5
81,8
54,8
81,7
16,7
54,9
86,8
7,9
41,9
94,10
7,6
46,6
88,5
52,7
83,3
14,1
49,2
89,0
5,8
47,6
90,5
18,6
55,6
94,7
11,6
85,5
26,5
85,4
6,9
81,7
7,9
44,9
98,10
7,3
52,5
91,5
40,4
47,3
8,5
41,4
52,8
10,6
47,5
81,8
6,3
53,4
88,4
19,5
45,7
85,8
7,8
44,8
90,13
8,5
44,6
83,5
13,3
67,7
6,5
45,1
81,1
45,10
81,8
10,2
45,5
94,4
7,4
47,11
82,7
14,7
9,4
72,5
82,8
4,3
41,3
85,5
46,7
5,8
41,7
81,10
86,7
20,2
44,4
7,2
43,1
82,1
22,4
6,6
63,7
85,8
13,7
53,4
4,3
46,3
87,4
13,7
12,7
56,12
86,4
12,8
52,6
34,11
43,9
86,8
91,6
13,5
46,5
96,1
51,12
5,3
52,4
83,4
10,8
54,8
85,8
86,7
11,6
10,5
43,6
83,5
48,5
93,7
100,3
9,5
52,6
82,4
17,1
53,0
82,1
6,1
41,0
90,0
12,8
48,5
94,2
2,6
42,9
87,2
7,5
46,8
89,8
83,3
10,7
53,5
29,7
45,1
81,1
61,7
54,4
7,0
47,1
85,1
38,2
46,4
7,3
17,3
46,7
83,9
13,8
44,2
92,1
7,6
43,7
93,6
62,5
27,8
56,4
97,1
53,2
90,2
82,5
47,5
90,7
7,9
48,8
85,8
17,6
46,8
84,4
12,4
52,4
87,5
13,8
44,11
83,6
9,4
64,3
86,5
13,6
2,3
46,1
85,1
54,5
39,2
94,5
85,9
52,2
52,6
8,8
45,6
85,5
10,9
46,3
85,4
86,6
42,3
91,9
70,16
91,9
9,7
48,4
36,5
56,4
122,3
16,0
43,1
82,2
3,6
47,3
85,3
7,6
44,3
82,5
6,8
45,4
93,9
44,4
8,9
70,6
93,5
53,8
11,8
52,9
86,6
81,0
58,6
14,10
14,1
43,1
19,3
46,3
94,3
27,6
48,7
86,12
54,10
95,7
47,5
90,6
45,6
83,6
41,3
41,0
85,5
9,9
45,9
85,9
8,8
48,4
93,1
6,3
72,7
2,10
41,12
85,7
7,9
45,8
81,7
11,7
5,12
13,7
52,4
7,3
46,5
5,6
45,4
87,4
46,7
81,8
52,11
89,10
56,8
46,2
18,4
43,2
85,6
49,7
49,8
12,5
51,3
88,4
43,6
9,6
18,5
86,7
9,4
42,6
10,6
90,7
9,5
52,0
16,6
45,5
90,3
44,6
83,6
2,5
43,4
82,6
44,6
81,5
6,3
45,5
82,6
5,4
4,5
52,6
5,15
90,15
45,14
82,9
10,6
8,8
54,7
87,6
14,6
85,6
7,5
52,6
81,6
7,1
46,1
82,1
9,1
52,3
9,4
54,1
7,14
90,10
46,7
51,6
3,7
48,5
85,7
6,8
53,8
83,4
8,4
44,5
83,2
58,7
42,8
91,11
7,4
44,4
82,4
16,8
45,5
86,5
48,9
83,12
13,8
53,9
99,4
6,14
45,2
6,4
52,3
90,3
14,5
82,7
53,6
23,6
98,4
13,5
41,2
81,8
7,6
85,6
13,1
14,6
45,6
81,5
10,5
58,11
24,2
88,5
6,4
61,5
9,6
7,2
44,1
83,3
7,0
45,2
52,11
9,5
42,2
94,5
7,5
42,3
90,2
7,2
101,2
7,5
44,7
82,5
59,5
85,6
12,5
41,11
81,2
10,4
48,1
87,1
13,7
47,5
90,7
44,3
68,8
12,7
45,6
103,7
9,6
47,3
90,3
48,7
85,6
17,7
52,7
91,7
42,2
54,5
87,7
25,4
6,5
43,6
81,2
81,8
7,7
42,3
83,4
16,6
43,5
83,9
8,14
46,8
45,6
7,5
42,7
81,5
11,7
52,6
93,3
12,4
54,5
94,0
24,5
53,3
94,6
6,1
55,2
20,8
15,7
43,6
81,2
56,8
9,8
45,7
82,8
12,7
53,8
87,5
97,1
53,13
47,3
85,5
53,6
18,2
41,3
81,3
45,7
103,6
20,3
82,4
84,2
8,4
41,0
81,0
2,6
81,5
27,2
52,4
6,5
45,4
91,3
58,7
94,5
12,5
3,10
46,8
88,9
48,6
83,8
13,4
43,6
83,5
10,7
43,3
88,4
87,5
19,9
54,8
83,5
33,6
63,4
56,8
8,3
44,7
85,2
7,7
41,7
81,6
9,6
47,13
86,11
19,8
47,6
83,8
17,8
46,8
45,10
7,2
43,6
83,2
13,4
45,6
92,4
8,3
43,6
84,0
14,5
46,6
82,4
52,2
87,7
54,9
46,3
43,8
6,3
55,4
21,3
54,4
6,6
46,4
81,6
8,9
45,6
44,8
9,5
91,5
21,8
16,4
8,7
46,8
95,6
4,8
45,7
83,8
7,6
85,5
1,4
45,6
81,0
27,4
41,3
87,6
4,7
41,5
81,5
31,1
95,4
58,9
8,2
45,3
88,2
13,4
49,4
93,4
45,4
85,1
8,2
41,4
85,4
20,6
49,5
92,5
71,8
71,8
1,7
41,8
81,9
8,3
90,2
3,1
49,4
86,1
8,8
45,7
90,7
2,8
41,0
81,2
104,6
7,7
52,5
85,7
55,11
8,5
81,3
7,6
41,3
81,5
17,8
42,4
6,4
41,8
81,7
14,7
54,9
98,8
7,4
41,7
108,6
12,8
44,7
81,11
7,2
47,5
84,1
46,4
94,4
41,6
87,6
12,9
52,6
91,6
18,4
43,4
86,3
16,7
67,4
85,4
12,5
43,4
83,2
9,7
49,6
85,4
46,2
48,6
45,8
87,4
8,2
7,6
52,4
82,6
7,7
82,6
1,8
45,6
41,11
3,9
46,11
81,12
91,2
7,5
7,4
53,2
90,2
10,4
43,1
82,1
8,2
47,4
84,3
7,10
13,1
46,1
83,0
11,9
47,4
88,5
11,6
45,6
82,7
45,5
90,8
4,3
41,2
105,3
7,8
7,3
43,3
83,3
7,8
5,6
8,7
42,2
90,9
9,8
43,5
83,2
17,10
48,5
6,2
53,8
86,3
76,5
11,6
45,8
86,8
8,12
45,9
90,8
47,7
82,7
10,7
52,5
90,7
7,7
48,7
7,2
45,1
85,1
6,13
7,3
44,2
82,5
3,4
53,5
82,0
7,6
42,3
85,4
4,1
45,2
83,4
9,10
94,8
87,3
13,5
89,2
15,7
2,5
45,4
85,6
12,8
85,6
44,8
86,5
18,4
82,5
54,3
13,4
42,7
96,5
11,4
10,3
47,4
47,0
81,8
12,1
52,1
94,0
4,3
52,5
95,7
47,8
3,9
12,3
44,3
144,6
74,6
3,7
86,15
21,4
41,3
89,4
3,0
41,8
81,7
44,5
5,3
57,8
52,8
3,7
45,6
81,6
7,5
7,5
46,3
85,3
10,1
52,2
97,4
53,3
87,5
12,7
54,4
82,2
64,4
97,6
52,5
14,6
45,7
85,6
56,5
85,2
54,2
18,5
46,4
96,6
7,1
58,8
89,5
2,8
41,7
81,3
45,0
20,8
48,8
12,4
41,2
3,0
8,3
47,1
83,2
53,0
26,4
12,8
45,9
82,13
8,9
43,8
86,7
7,3
49,2
87,4
7,1
45,2
91,7
12,6
52,6
94,6
9,3
46,12
85,4
2,6
41,5
81,3
52,4
15,6
45,0
85,3
16,8
53,6
82,5
11,6
41,4
85,6
43,4
86,4
10,6
67,5
113,7
6,8
51,8
81,5
46,6
81,4
9,6
86,8
6,4
61,8
82,8
13,5
58,7
97,8
7,11
7,2
43,3
81,6
12,2
52,1
84,2
2,4
46,0
83,0
59,8
3,2
45,3
86,1
89,5
43,4
47,6
85,7
52,7
94,4
21,5
51,5
83,5
4,4
47,6
85,6
67,7
11,2
44,5
94,8
26,7
45,6
11,2
19,3
90,6
7,6
9,4
42,8
81,6
14,5
57,6
94,4
7,4
45,6
111,0
94,0
90,6
10,3
54,4
87,5
6,3
46,3
84,2
7,7
47,7
47,4
90,1
9,2
53,4
81,2
2,7
41,5
85,6
15,4
48,9
85,2
18,4
59,7
90,8
13,2
90,2
47,4
7,8
51,1
107,7
102,10
106,8
5,2
46,2
88,2
8,9
58,8
107,9
63,2
90,3
7,8
41,4
82,2
11,7
55,8
13,4
51,3
19,8
47,2
17,12
99,8
11,6
15,10
47,12
86,7
13,3
44,4
82,2
59,5
50,4
7,9
45,10
13,0
41,4
82,8
7,7
53,5
82,4
15,6
8,6
45,1
94,2
2,7
46,7
86,9
7,6
48,5
85,5
45,3
94,0
9,7
46,3
82,8
83,1
7,7
47,2
90,0
46,7
91,7
9,8
47,6
86,9
43,7
85,6
15,7
47,6
88,2
7,3
53,3
93,4
3,5
42,5
82,3
7,4
47,2
85,1
94,6
82,6
13,9
46,6
88,8
13,2
53,4
93,5
96,2
2,2
41,1
13,9
20,10
46,12
86,10
7,6
52,2
95,0
54,9
87,4
14,9
41,10
84,11
52,5
91,4
46,6
46,5
126,5
9,4
47,4
89,4
7,2
45,4
87,0
84,8
20,7
52,9
55,7
46,4
94,0
54,4
9,1
44,5
85,3
41,4
18,5
46,3
102,2
94,6
43,4
86,8
43,7
21,5
43,7
13,1
93,0
2,8
41,8
82,7
9,1
51,2
92,1
7,2
7,8
53,11
90,10
8,6
43,9
91,7
30,6
46,5
95,4
3,3
42,2
81,5
3,8
43,5
85,2
4,5
47,4
87,4
16,7
28,6
54,4
7,6
43,3
83,4
53,8
88,8
22,5
7,12
94,7
11,10
11,5
7,8
47,8
83,6
3,7
45,7
83,4
62,5
95,4
12,3
53,2
89,4
28,7
96,5
87,8
18,5
47,4
87,7
3,9
43,4
82,7
7,6
46,5
84,7
7,9
82,9
13,7
45,7
88,9
40,2
7,9
47,4
21,8
81,8
81,7
12,8
1,1
41,1
81,1
7,4
43,2
84,3
11,3
47,2
86,3
14,6
57,3
84,3
48,4
82,6
13,1
83,1
7,7
47,9
82,7
8,9
46,6
97,4
3,9
81,5
11,10
69,5
82,12
11,1
53,3
84,6
52,5
143,2
7,2
44,0
82,1
8,16
43,3
82,5
14,1
67,3
46,10
17,9
51,13
8,8
51,8
91,7
7,10
53,9
86,6
53,4
7,4
45,7
85,3
16,3
42,1
12,2
43,2
7,3
59,2
94,6
2,8
41,8
52,10
94,10
85,8
82,6
9,6
60,11
94,10
50,3
90,0
9,6
91,9
104,12
94,5
2,7
50,9
84,7
13,4
48,4
85,6
99,1
8,8
2,3
41,4
82,5
8,11
62,11
90,8
7,6
53,5
41,2
82,6
7,4
94,4
86,12
15,3
54,1
82,2
9,6
23,3
46,5
84,5
4,4
41,1
83,4
8,4
54,2
143,8
8,4
46,2
89,0
8,8
49,8
86,8
9,2
44,6
88,2
16,2
8,10
46,11
85,11
20,15
47,12
34,4
48,5
105,6
8,6
67,4
100,8
17,12
81,5
11,4
42,1
82,4
17,7
59,4
93,5
13,2
52,1
87,5
8,8
45,5
84,1
7,7
48,9
86,8
16,5
53,6
90,4
18,4
54,6
82,7
54,9
90,7
46,5
83,4
2,2
48,4
95,4
87,5
5,5
7,7
47,4
87,5
54,6
11,6
52,6
3,5
52,4
88,3
18,2
29,4
54,6
85,7
8,6
47,9
82,4
47,7
2,10
45,9
87,6
13,3
60,1
93,1
110,16
5,9
46,7
90,8
41,4
3,8
42,5
81,4
12,9
81,5
7,4
45,4
85,4
16,4
61,3
16,10
41,6
90,7
8,6
59,3
82,2
86,0
6,2
45,4
9,6
50,5
94,5
8,4
48,8
94,6
86,5
12,4
53,4
96,3
5,3
53,4
96,4
91,8
94,4
10,8
100,5
7,5
45,11
86,8
32,8
43,4
83,7
12,2
52,2
81,2
154,9
9,10
42,8
85,8
13,4
85,2
54,5
49,7
87,3
14,6
52,5
82,7
3,5
52,4
81,0
17,5
47,1
82,3
13,2
52,5
91,8
14,2
52,3
94,3
9,2
50,2
90,2
18,2
7,3
48,3
12,3
45,2
85,2
13,12
9,3
46,8
89,5
45,6
50,5
89,6
115,4
4,5
41,9
86,6
10,3
58,6
94,5
12,3
43,3
93,1
9,9
46,4
86,3
8,7
55,1
12,7
41,4
81,7
4,5
41,5
82,3
2,4
52,6
13,6
54,7
83,3
90,7
46,7
4,3
82,10
86,10
7,3
52,5
82,6
13,3
53,2
88,1
47,3
85,4
13,5
99,4
13,3
48,4
89,8
2,6
88,4
82,7
13,5
54,8
86,7
85,6
8,5
45,7
7,6
47,3
17,1
58,3
100,1
6,3
41,2
81,4
91,0
86,4
62,5
90,7
89,3
8,5
53,3
95,2
43,9
13,6
82,5
8,4
45,5
81,5
24,4
44,6
93,6
3,2
52,4
81,2
7,7
44,6
82,6
87,5
9,2
46,3
95,2
45,3
15,4
86,5
42,4
88,7
88,8
86,5
12,6
46,3
85,2
58,8
6,8
41,6
91,3
7,4
59,4
89,6
58,6
83,6
7,2
53,3
81,6
7,4
82,6
3,13
46,6
85,7
14,10
42,8
81,7
48,8
81,7
15,6
41,5
85,8
82,4
52,4
93,4
7,3
42,3
84,3
5,6
42,8
81,7
58,9
17,8
55,1
17,8
58,6
7,6
44,5
84,3
10,4
45,2
85,4
8,2
41,1
90,1
10,1
52,3
85,2
12,8
42,2
84,7
7,5
56,6
6,5
46,3
11,7
47,9
86,8
12,13
48,4
83,7
9,2
43,2
82,6
19,8
53,3
83,2
47,4
89,1
58,1
90,8
13,8
67,8
87,8
3,8
12,6
43,1
85,2
2,9
41,5
81,9
9,1
47,5
82,5
10,3
45,5
13,4
52,3
86,4
8,6
45,6
24,2
43,3
82,3
8,0
46,0
85,0
7,6
94,7
12,6
45,3
87,4
15,4
44,4
87,10
5,1
52,1
13,2
87,1
47,0
85,0
11,12
53,9
21,5
45,9
91,6
45,4
85,7
4,4
43,3
84,3
13,3
53,6
86,5
6,15
44,12
7,4
54,1
47,2
84,1
54,5
6,3
44,4
85,5
64,4
15,1
45,7
89,4
2,5
41,7
82,11
56,8
6,8
46,7
94,7
12,6
7,6
45,5
86,5
6,5
8,5
42,8
82,4
7,6
51,2
82,4
12,8
52,6
84,7
12,6
46,5
84,2
12,2
52,5
81,4
7,9
41,4
85,4
5,5
45,0
81,0
58,8
62,4
89,5
30,8
48,3
82,8
5,8
42,8
82,8
10,4
49,6
